unique_id,cutoff,ds,y,y_hat
T000011,1994-12-31,1995-06-30,73032.0,78701.44
T000011,1994-12-31,1995-09-30,58882.0,71418.99
T000011,1994-12-31,1995-12-31,80753.0,85258.31
T000011,1995-12-31,1996-03-31,86842.0,68057.69
T000011,1995-12-31,1996-06-30,96191.0,77585.79
T000011,1995-12-31,1996-09-30,64206.0,69809.75
T000011,1995-12-31,1996-12-31,89342.0,79942.22
T000011,1996-12-31,1997-03-31,71222.0,82570.44
T000011,1996-12-31,1997-06-30,106021.0,91462.13
T000011,1996-12-31,1997-09-30,36034.0,77939.11
T000011,1996-12-31,1997-12-31,41339.0,96710.8
T000011,1997-12-31,1998-03-31,32233.0,29624.508
T000011,1997-12-31,1998-06-30,37944.0,36444.617
T000011,1997-12-31,1998-09-30,28761.0,61899.73
T000011,1997-12-31,1998-12-31,47848.0,68785.414
T000011,1998-12-31,1999-03-31,42702.0,33854.062
T000011,1998-12-31,1999-06-30,53465.0,26279.367
T000011,1998-12-31,1999-09-30,42731.0,59173.29
T000011,1998-12-31,1999-12-31,56689.0,56550.61
T000011,1999-12-31,2000-03-31,47772.0,50171.195
T000011,1999-12-31,2000-06-30,61349.0,54239.88
T000011,1999-12-31,2000-09-30,51060.0,47385.18
T000011,1999-12-31,2000-12-31,68593.0,58404.79
T000011,2000-12-31,2001-03-31,61497.0,60489.062
T000011,2000-12-31,2001-06-30,68163.0,66815.91
T000011,2000-12-31,2001-09-30,49663.0,58234.023
T000011,2000-12-31,2001-12-31,62157.0,68537.48
T000011,2001-12-31,2002-03-31,50700.0,56265.586
T000011,2001-12-31,2002-06-30,69566.0,64037.734
T000011,2001-12-31,2002-09-30,57641.0,58285.062
T000011,2001-12-31,2002-12-31,81429.0,70492.03
T000011,2002-12-31,2003-03-31,53581.0,72590.11
T000011,2002-12-31,2003-06-30,8639.0,77662.7
T000011,2002-12-31,2003-09-30,49963.0,66744.58
T000011,2002-12-31,2003-12-31,73215.0,79141.64
T000011,2003-12-31,2004-03-31,61108.0,76132.37
T000011,2003-12-31,2004-06-30,78788.0,64142.504
T000011,2003-12-31,2004-09-30,77397.0,63970.055
T000011,2003-12-31,2004-12-31,99617.0,57967.145
T000011,2004-12-31,2005-03-31,84415.0,86765.83
T000011,2004-12-31,2005-06-30,92747.0,88176.83
T000011,2004-12-31,2005-09-30,90354.0,87582.54
T000011,2004-12-31,2005-12-31,112896.0,99880.445
T000011,2005-12-31,2006-03-31,93684.0,100259.89
T000011,2005-12-31,2006-06-30,102467.0,107043.89
T000011,2005-12-31,2006-09-30,86774.0,101284.14
T000011,2005-12-31,2006-12-31,112607.0,113117.33
T000012,1994-12-31,1995-03-31,404611.0,431437.66
T000012,1994-12-31,1995-06-30,435341.0,449871.2
T000012,1994-12-31,1995-09-30,489532.0,467547.88
T000012,1994-12-31,1995-12-31,431627.0,448460.7
T000012,1995-12-31,1996-03-31,389380.0,433083.5
T000012,1995-12-31,1996-06-30,416027.0,452807.2
T000012,1995-12-31,1996-09-30,614443.0,482962.97
T000012,1995-12-31,1996-12-31,604127.0,465118.94
T000012,1996-12-31,1997-03-31,479429.0,578971.4
T000012,1996-12-31,1997-06-30,496392.0,557803.25
T000012,1996-12-31,1997-09-30,472617.0,590230.3
T000012,1996-12-31,1997-12-31,471576.0,601622.75
T000012,1997-12-31,1998-03-31,447281.0,428713.47
T000012,1997-12-31,1998-06-30,465263.0,491073.62
T000012,1997-12-31,1998-09-30,486164.0,533265.3
T000012,1997-12-31,1998-12-31,486842.0,550359.7
T000012,1998-12-31,1999-03-31,469236.0,485874.62
T000012,1998-12-31,1999-06-30,502008.0,502393.75
T000012,1998-12-31,1999-09-30,543985.0,504252.2
T000012,1998-12-31,1999-12-31,547798.0,520824.22
T000012,1999-12-31,2000-03-31,534145.0,535054.8
T000012,1999-12-31,2000-06-30,599278.0,557052.75
T000012,1999-12-31,2000-09-30,637665.0,564895.0
T000012,1999-12-31,2000-12-31,614651.0,573157.6
T000012,2000-12-31,2001-03-31,575216.0,599038.9
T000012,2000-12-31,2001-06-30,634829.0,638121.44
T000012,2000-12-31,2001-09-30,626336.0,644527.44
T000012,2000-12-31,2001-12-31,582446.0,649754.5
T000012,2001-12-31,2002-03-31,569785.0,576961.9
T000012,2001-12-31,2002-06-30,593529.0,636657.94
T000012,2001-12-31,2002-09-30,649670.0,642716.0
T000012,2001-12-31,2002-12-31,615792.0,641456.7
T000012,2002-12-31,2003-03-31,554700.0,625015.1
T000012,2002-12-31,2003-06-30,156247.0,656889.5
T000012,2002-12-31,2003-09-30,598359.0,667064.06
T000012,2002-12-31,2003-12-31,543072.0,653169.75
T000012,2003-12-31,2004-03-31,481812.0,662870.94
T000012,2003-12-31,2004-06-30,500956.0,536740.75
T000012,2003-12-31,2004-09-30,562476.0,594160.3
T000012,2003-12-31,2004-12-31,529551.0,540135.4
T000012,2004-12-31,2005-03-31,502032.0,503531.38
T000012,2004-12-31,2005-06-30,513773.0,485018.8
T000012,2004-12-31,2005-09-30,573492.0,576160.0
T000012,2004-12-31,2005-12-31,541268.0,608439.56
T000012,2005-12-31,2006-03-31,526783.0,539340.0
T000012,2005-12-31,2006-06-30,513027.0,561848.3
T000012,2005-12-31,2006-09-30,599011.0,593154.2
T000012,2005-12-31,2006-12-31,538411.0,579164.0
T000013,1994-12-31,1995-03-31,497252.0,541151.2
T000013,1994-12-31,1995-06-30,537527.0,577343.75
T000013,1994-12-31,1995-09-30,587070.0,546232.06
T000013,1994-12-31,1995-12-31,621396.0,571297.25
T000013,1995-12-31,1996-03-31,558507.0,570116.6
T000013,1995-12-31,1996-06-30,601964.0,612156.4
T000013,1995-12-31,1996-09-30,610564.0,616703.1
T000013,1995-12-31,1996-12-31,618306.0,646725.2
T000013,1996-12-31,1997-03-31,648122.0,586721.6
T000013,1996-12-31,1997-06-30,611348.0,636141.8
T000013,1996-12-31,1997-09-30,483096.0,641060.75
T000013,1996-12-31,1997-12-31,621657.0,666370.1
T000013,1997-12-31,1998-03-31,612452.0,615907.4
T000013,1997-12-31,1998-06-30,606817.0,632855.8
T000013,1997-12-31,1998-09-30,732414.0,601201.0
T000013,1997-12-31,1998-12-31,719945.0,681392.1
T000013,1998-12-31,1999-03-31,800846.0,719763.6
T000013,1998-12-31,1999-06-30,743968.0,683263.6
T000013,1998-12-31,1999-09-30,817060.0,715660.5
T000013,1998-12-31,1999-12-31,844578.0,775428.0
T000013,1999-12-31,2000-03-31,891527.0,851538.5
T000013,1999-12-31,2000-06-30,918789.0,834867.6
T000013,1999-12-31,2000-09-30,999322.0,877225.94
T000013,1999-12-31,2000-12-31,976207.0,900364.3
T000013,2000-12-31,2001-03-31,977382.0,979221.7
T000013,2000-12-31,2001-06-30,1037025.0,970611.6
T000013,2000-12-31,2001-09-30,1172229.0,1.01513894e+06
T000013,2000-12-31,2001-12-31,1261947.0,1.0485974e+06
T000013,2001-12-31,2002-03-31,1391575.0,1.2149512e+06
T000013,2001-12-31,2002-06-30,1493424.0,1.2248721e+06
T000013,2001-12-31,2002-09-30,1818557.0,1.2395365e+06
T000013,2001-12-31,2002-12-31,2121643.0,1.2723341e+06
T000013,2002-12-31,2003-03-31,2130761.0,1.9349912e+06
T000013,2002-12-31,2003-06-30,1104599.0,1.8920086e+06
T000013,2002-12-31,2003-09-30,2401131.0,1.8886818e+06
T000013,2002-12-31,2003-12-31,2830720.0,2.0447795e+06
T000013,2003-12-31,2004-03-31,2919108.0,2.707353e+06
T000013,2003-12-31,2004-06-30,2749023.0,2.3134902e+06
T000013,2003-12-31,2004-09-30,3311344.0,2.5517575e+06
T000013,2003-12-31,2004-12-31,3266387.0,2.7221602e+06
T000013,2004-12-31,2005-03-31,3038791.0,3.1806815e+06
T000013,2004-12-31,2005-06-30,2845000.0,3.036171e+06
T000013,2004-12-31,2005-09-30,3293652.0,3.4325658e+06
T000013,2004-12-31,2005-12-31,3363957.0,3.5534065e+06
T000013,2005-12-31,2006-03-31,3591843.0,3.2882495e+06
T000013,2005-12-31,2006-06-30,3114549.0,3.2628115e+06
T000013,2005-12-31,2006-09-30,3492344.0,3.5375512e+06
T000013,2005-12-31,2006-12-31,3392606.0,3.5940312e+06
T000014,1995-12-31,1996-03-31,24674.0,25207.139
T000014,1995-12-31,1996-06-30,24500.0,25406.54
T000014,1995-12-31,1996-09-30,24117.0,25574.73
T000014,1995-12-31,1996-12-31,26788.0,28449.594
T000014,1996-12-31,1997-03-31,24435.0,26006.707
T000014,1996-12-31,1997-06-30,22880.0,25820.352
T000014,1996-12-31,1997-09-30,17724.0,25884.066
T000014,1996-12-31,1997-12-31,20595.0,29019.38
T000014,1997-12-31,1998-03-31,18365.0,19454.812
T000014,1997-12-31,1998-06-30,19375.0,20458.254
T000014,1997-12-31,1998-09-30,15371.0,21300.27
T000014,1997-12-31,1998-12-31,21861.0,24027.945
T000014,1998-12-31,1999-03-31,20574.0,20891.305
T000014,1998-12-31,1999-06-30,20548.0,20606.004
T000014,1998-12-31,1999-09-30,20264.0,19207.084
T000014,1998-12-31,1999-12-31,24190.0,22116.523
T000014,1999-12-31,2000-03-31,23389.0,23072.49
T000014,1999-12-31,2000-06-30,23282.0,22697.756
T000014,1999-12-31,2000-09-30,22773.0,21880.703
T000014,1999-12-31,2000-12-31,25244.0,25623.957
T000014,2000-12-31,2001-03-31,22294.0,24335.73
T000014,2000-12-31,2001-06-30,21618.0,24521.186
T000014,2000-12-31,2001-09-30,19048.0,24466.105
T000014,2000-12-31,2001-12-31,20166.0,27370.14
T000014,2001-12-31,2002-03-31,21598.44,19244.71
T000014,2001-12-31,2002-06-30,22072.09,20171.527
T000014,2001-12-31,2002-09-30,21882.63,21032.285
T000014,2001-12-31,2002-12-31,24724.53,23226.26
T000014,2002-12-31,2003-03-31,21314.25,24830.773
T000014,2002-12-31,2003-06-30,6062.72,24323.441
T000014,2002-12-31,2003-09-30,21503.71,23515.797
T000014,2002-12-31,2003-12-31,24250.88,26050.375
T000014,2003-12-31,2004-03-31,23208.85,27031.324
T000014,2003-12-31,2004-06-30,22829.93,22132.238
T000014,2003-12-31,2004-09-30,24061.42,23810.922
T000014,2003-12-31,2004-12-31,25766.56,22238.148
T000014,2004-12-31,2005-03-31,24836.45,24367.984
T000014,2004-12-31,2005-06-30,24737.5,23159.125
T000014,2004-12-31,2005-09-30,24136.38,26263.96
T000014,2004-12-31,2005-12-31,27102.91,28719.398
T000014,2005-12-31,2006-03-31,26280.96,26265.896
T000014,2005-12-31,2006-06-30,25767.66,26637.94
T000014,2005-12-31,2006-09-30,26012.2,26583.436
T000014,2005-12-31,2006-12-31,28318.7,28973.713
T000015,1995-12-31,1996-03-31,31898.0,32373.25
T000015,1995-12-31,1996-06-30,32449.0,33059.844
T000015,1995-12-31,1996-09-30,33181.0,33042.438
T000015,1995-12-31,1996-12-31,34592.0,35545.39
T000015,1996-12-31,1997-03-31,32717.0,33581.062
T000015,1996-12-31,1997-06-30,30642.0,34874.723
T000015,1996-12-31,1997-09-30,25410.0,35168.547
T000015,1996-12-31,1997-12-31,28741.0,37212.297
T000015,1997-12-31,1998-03-31,28161.0,27873.016
T000015,1997-12-31,1998-06-30,30567.0,29207.473
T000015,1997-12-31,1998-09-30,31121.0,29870.486
T000015,1997-12-31,1998-12-31,33337.0,32993.223
T000015,1998-12-31,1999-03-31,31649.0,32995.14
T000015,1998-12-31,1999-06-30,31838.0,32621.533
T000015,1998-12-31,1999-09-30,33013.0,31780.871
T000015,1998-12-31,1999-12-31,34660.0,35628.75
T000015,1999-12-31,2000-03-31,33591.0,33705.38
T000015,1999-12-31,2000-06-30,33827.0,35073.527
T000015,1999-12-31,2000-09-30,34336.0,35302.61
T000015,1999-12-31,2000-12-31,35933.0,36995.82
T000015,2000-12-31,2001-03-31,33576.0,35217.17
T000015,2000-12-31,2001-06-30,34405.0,36103.05
T000015,2000-12-31,2001-09-30,35016.0,36526.29
T000015,2000-12-31,2001-12-31,36348.0,38764.71
T000015,2001-12-31,2002-03-31,39035.52,35442.625
T000015,2001-12-31,2002-06-30,40514.73,36585.797
T000015,2001-12-31,2002-09-30,40967.82,36913.727
T000015,2001-12-31,2002-12-31,42572.28,39129.008
T000015,2002-12-31,2003-03-31,39475.0,42678.938
T000015,2002-12-31,2003-06-30,12632.0,43318.242
T000015,2002-12-31,2003-09-30,38527.6,43136.79
T000015,2002-12-31,2003-12-31,42306.48,45465.28
T000015,2003-12-31,2004-03-31,40589.02,47824.32
T000015,2003-12-31,2004-06-30,41456.37,39263.1
T000015,2003-12-31,2004-09-30,43929.66,42248.85
T000015,2003-12-31,2004-12-31,44795.07,40069.047
T000015,2004-12-31,2005-03-31,43856.12,42767.293
T000015,2004-12-31,2005-06-30,43782.9,40761.168
T000015,2004-12-31,2005-09-30,46647.44,46567.305
T000015,2004-12-31,2005-12-31,48165.78,50510.36
T000015,2005-12-31,2006-03-31,48113.84,47473.508
T000015,2005-12-31,2006-06-30,46516.62,48431.477
T000015,2005-12-31,2006-09-30,48204.65,49663.28
T000015,2005-12-31,2006-12-31,49565.64,51241.348
T000016,1995-12-31,1996-03-31,23225.0,23744.914
T000016,1995-12-31,1996-06-30,23182.0,24616.55
T000016,1995-12-31,1996-09-30,24180.0,24409.422
T000016,1995-12-31,1996-12-31,25550.0,26207.625
T000016,1996-12-31,1997-03-31,23453.0,24665.55
T000016,1996-12-31,1997-06-30,21213.0,25322.963
T000016,1996-12-31,1997-09-30,14233.0,25741.824
T000016,1996-12-31,1997-12-31,17477.0,27359.91
T000016,1997-12-31,1998-03-31,17355.0,16253.177
T000016,1997-12-31,1998-06-30,18860.0,17547.438
T000016,1997-12-31,1998-09-30,20784.0,18890.588
T000016,1997-12-31,1998-12-31,21520.0,20854.078
T000016,1998-12-31,1999-03-31,20856.0,21399.93
T000016,1998-12-31,1999-06-30,20672.0,20962.094
T000016,1998-12-31,1999-09-30,22620.0,20596.188
T000016,1998-12-31,1999-12-31,24386.0,23098.42
T000016,1999-12-31,2000-03-31,23532.0,23563.904
T000016,1999-12-31,2000-06-30,23854.0,24085.092
T000016,1999-12-31,2000-09-30,24370.0,24571.107
T000016,1999-12-31,2000-12-31,25359.0,25263.695
T000016,2000-12-31,2001-03-31,23137.0,24597.969
T000016,2000-12-31,2001-06-30,24164.0,25273.54
T000016,2000-12-31,2001-09-30,24375.0,25855.623
T000016,2000-12-31,2001-12-31,24705.0,27428.445
T000016,2001-12-31,2002-03-31,28595.04,24004.838
T000016,2001-12-31,2002-06-30,28985.04,25161.816
T000016,2001-12-31,2002-09-30,29227.59,25417.543
T000016,2001-12-31,2002-12-31,30522.52,26807.053
T000016,2002-12-31,2003-03-31,28162.2,31107.432
T000016,2002-12-31,2003-06-30,8248.32,31112.729
T000016,2002-12-31,2003-09-30,28410.88,30913.285
T000016,2002-12-31,2003-12-31,30816.64,32540.932
T000016,2003-12-31,2004-03-31,27856.2,34864.324
T000016,2003-12-31,2004-06-30,28882.24,28508.338
T000016,2003-12-31,2004-09-30,30120.3,30679.254
T000016,2003-12-31,2004-12-31,30458.72,28999.344
T000016,2004-12-31,2005-03-31,25997.68,28855.98
T000016,2004-12-31,2005-06-30,26646.54,27714.824
T000016,2004-12-31,2005-09-30,29287.22,31899.895
T000016,2004-12-31,2005-12-31,31678.59,34814.67
T000016,2005-12-31,2006-03-31,31897.96,30287.494
T000016,2005-12-31,2006-06-30,33142.04,31259.932
T000016,2005-12-31,2006-09-30,34610.2,31540.082
T000016,2005-12-31,2006-12-31,38110.89,32683.447
T000017,1995-12-31,1996-03-31,3201.0,3424.225
T000017,1995-12-31,1996-06-30,3506.0,3596.3018
T000017,1995-12-31,1996-09-30,3830.0,3497.9175
T000017,1995-12-31,1996-12-31,4740.0,3777.6714
T000017,1996-12-31,1997-03-31,4135.0,4362.52
T000017,1996-12-31,1997-06-30,4154.0,4353.627
T000017,1996-12-31,1997-09-30,3446.0,4232.224
T000017,1996-12-31,1997-12-31,3689.0,4630.1084
T000017,1997-12-31,1998-03-31,3042.0,3332.4233
T000017,1997-12-31,1998-06-30,3539.0,3685.6167
T000017,1997-12-31,1998-09-30,3739.0,3844.2136
T000017,1997-12-31,1998-12-31,3960.0,4421.691
T000017,1998-12-31,1999-03-31,3403.0,3806.279
T000017,1998-12-31,1999-06-30,3547.0,3925.1047
T000017,1998-12-31,1999-09-30,3716.0,3782.8147
T000017,1998-12-31,1999-12-31,4263.0,4047.6372
T000017,1999-12-31,2000-03-31,4076.0,3983.0693
T000017,1999-12-31,2000-06-30,4331.0,4228.2905
T000017,1999-12-31,2000-09-30,4207.0,4143.49
T000017,1999-12-31,2000-12-31,4443.0,4341.062
T000017,2000-12-31,2001-03-31,3800.0,4238.435
T000017,2000-12-31,2001-06-30,4055.0,4468.6494
T000017,2000-12-31,2001-09-30,4023.0,4439.445
T000017,2000-12-31,2001-12-31,3920.0,4817.4004
T000017,2001-12-31,2002-03-31,10256.68,3783.2532
T000017,2001-12-31,2002-06-30,10744.65,4088.1343
T000017,2001-12-31,2002-09-30,10910.36,4143.782
T000017,2001-12-31,2002-12-31,12073.95,4361.8105
T000017,2002-12-31,2003-03-31,10555.3,11500.839
T000017,2002-12-31,2003-06-30,3763.35,11637.285
T000017,2002-12-31,2003-09-30,10273.13,11135.766
T000017,2002-12-31,2003-12-31,11874.81,12232.531
T000017,2003-12-31,2004-03-31,11434.31,12980.911
T000017,2003-12-31,2004-06-30,11921.31,10766.963
T000017,2003-12-31,2004-09-30,13012.75,11645.707
T000017,2003-12-31,2004-12-31,13669.53,11089.394
T000017,2004-12-31,2005-03-31,11328.34,12933.481
T000017,2004-12-31,2005-06-30,11180.16,12359.152
T000017,2004-12-31,2005-09-30,11731.27,13810.327
T000017,2004-12-31,2005-12-31,12746.3,14926.632
T000017,2005-12-31,2006-03-31,12194.07,11959.442
T000017,2005-12-31,2006-06-30,12002.55,12537.026
T000017,2005-12-31,2006-09-30,12464.36,12845.101
T000017,2005-12-31,2006-12-31,12870.92,13559.486
T000018,1988-12-31,1989-03-31,298.0,299.79126
T000018,1988-12-31,1989-06-30,340.0,334.37558
T000018,1988-12-31,1989-09-30,322.0,324.28458
T000018,1988-12-31,1989-12-31,349.0,336.22418
T000018,1989-12-31,1990-03-31,331.0,337.46487
T000018,1989-12-31,1990-06-30,364.0,365.5528
T000018,1989-12-31,1990-09-30,351.0,345.10468
T000018,1989-12-31,1990-12-31,362.0,364.33676
T000018,1990-12-31,1991-03-31,272.0,350.44717
T000018,1990-12-31,1991-06-30,348.0,379.93695
T000018,1990-12-31,1991-09-30,347.0,366.12268
T000018,1990-12-31,1991-12-31,384.0,389.72375
T000018,1991-12-31,1992-03-31,346.0,349.78516
T000018,1991-12-31,1992-06-30,397.0,389.65887
T000018,1991-12-31,1992-09-30,390.0,364.86523
T000018,1991-12-31,1992-12-31,404.0,386.1427
T000018,1992-12-31,1993-03-31,376.0,380.03592
T000018,1992-12-31,1993-06-30,433.0,423.90298
T000018,1992-12-31,1993-09-30,436.0,410.51297
T000018,1992-12-31,1993-12-31,439.0,430.4963
T000018,1993-12-31,1994-03-31,417.0,421.7074
T000018,1993-12-31,1994-06-30,480.0,462.02087
T000018,1993-12-31,1994-09-30,506.0,448.10257
T000018,1993-12-31,1994-12-31,477.0,462.21356
T000018,1994-12-31,1995-03-31,417.0,464.97977
T000018,1994-12-31,1995-06-30,466.0,507.32788
T000018,1994-12-31,1995-09-30,498.0,504.55142
T000018,1994-12-31,1995-12-31,483.0,504.59372
T000018,1995-12-31,1996-03-31,431.0,471.37402
T000018,1995-12-31,1996-06-30,479.0,515.491
T000018,1995-12-31,1996-09-30,493.0,518.31793
T000018,1995-12-31,1996-12-31,522.0,509.47647
T000018,1996-12-31,1997-03-31,481.0,499.91638
T000018,1996-12-31,1997-06-30,599.0,540.76575
T000018,1996-12-31,1997-09-30,645.0,531.5088
T000018,1996-12-31,1997-12-31,615.0,540.1624
T000018,1997-12-31,1998-03-31,558.0,582.4909
T000018,1997-12-31,1998-06-30,716.0,632.06146
T000018,1997-12-31,1998-09-30,732.0,627.9519
T000018,1997-12-31,1998-12-31,669.0,640.3484
T000018,1998-12-31,1999-03-31,638.0,643.02325
T000018,1998-12-31,1999-06-30,740.0,727.4914
T000018,1998-12-31,1999-09-30,776.0,715.692
T000018,1998-12-31,1999-12-31,706.0,707.7965
T000018,1999-12-31,2000-03-31,666.0,703.855
T000018,1999-12-31,2000-06-30,758.0,779.74615
T000018,1999-12-31,2000-09-30,749.0,777.3763
T000018,1999-12-31,2000-12-31,692.0,752.5421
T000018,2000-12-31,2001-03-31,626.0,696.30133
T000018,2000-12-31,2001-06-30,729.0,772.2979
T000018,2000-12-31,2001-09-30,779.0,768.53424
T000018,2000-12-31,2001-12-31,528.0,751.55786
T000018,2001-12-31,2002-03-31,521.0,562.79834
T000018,2001-12-31,2002-06-30,585.0,618.6888
T000018,2001-12-31,2002-09-30,639.0,695.07214
T000018,2001-12-31,2002-12-31,598.0,639.75006
T000018,2002-12-31,2003-03-31,531.0,659.26514
T000018,2002-12-31,2003-06-30,585.0,657.0492
T000018,2002-12-31,2003-09-30,584.0,617.31714
T000018,2002-12-31,2003-12-31,578.0,615.65356
T000018,2003-12-31,2004-03-31,482.0,564.0111
T000018,2003-12-31,2004-06-30,486.0,621.0459
T000018,2003-12-31,2004-09-30,453.0,621.85394
T000018,2003-12-31,2004-12-31,442.0,620.501
T000018,2004-12-31,2005-03-31,401.0,430.29944
T000018,2004-12-31,2005-06-30,443.0,471.42273
T000018,2004-12-31,2005-09-30,439.0,483.42923
T000018,2004-12-31,2005-12-31,428.0,491.36172
T000019,1988-12-31,1989-03-31,151.0,168.22548
T000019,1988-12-31,1989-06-30,205.0,190.3288
T000019,1988-12-31,1989-09-30,226.0,195.30994
T000019,1988-12-31,1989-12-31,199.0,183.58397
T000019,1989-12-31,1990-03-31,175.0,190.98917
T000019,1989-12-31,1990-06-30,235.0,214.51526
T000019,1989-12-31,1990-09-30,247.0,215.07877
T000019,1989-12-31,1990-12-31,228.0,205.08678
T000019,1990-12-31,1991-03-31,176.0,217.73912
T000019,1990-12-31,1991-06-30,243.0,246.54211
T000019,1990-12-31,1991-09-30,259.0,242.20981
T000019,1990-12-31,1991-12-31,231.0,235.59476
T000019,1991-12-31,1992-03-31,204.0,217.61879
T000019,1991-12-31,1992-06-30,279.0,253.94301
T000019,1991-12-31,1992-09-30,298.0,252.98601
T000019,1991-12-31,1992-12-31,266.0,244.76057
T000019,1992-12-31,1993-03-31,231.0,255.01738
T000019,1992-12-31,1993-06-30,302.0,288.06683
T000019,1992-12-31,1993-09-30,330.0,284.73666
T000019,1992-12-31,1993-12-31,287.0,275.89236
T000019,1993-12-31,1994-03-31,261.0,277.72775
T000019,1993-12-31,1994-06-30,343.0,314.20914
T000019,1993-12-31,1994-09-30,359.0,316.40128
T000019,1993-12-31,1994-12-31,320.0,302.8891
T000019,1994-12-31,1995-03-31,274.0,310.81967
T000019,1994-12-31,1995-06-30,363.0,352.0357
T000019,1994-12-31,1995-09-30,384.0,348.1783
T000019,1994-12-31,1995-12-31,370.0,335.26767
T000019,1995-12-31,1996-03-31,343.0,349.13416
T000019,1995-12-31,1996-06-30,428.0,395.3728
T000019,1995-12-31,1996-09-30,424.0,384.52277
T000019,1995-12-31,1996-12-31,403.0,377.89206
T000019,1996-12-31,1997-03-31,369.0,388.5576
T000019,1996-12-31,1997-06-30,427.0,440.56815
T000019,1996-12-31,1997-09-30,450.0,427.83554
T000019,1996-12-31,1997-12-31,425.0,428.01056
T000019,1997-12-31,1998-03-31,361.0,416.76938
T000019,1997-12-31,1998-06-30,407.0,461.1737
T000019,1997-12-31,1998-09-30,472.0,456.50427
T000019,1997-12-31,1998-12-31,456.0,448.54886
T000019,1998-12-31,1999-03-31,394.0,437.05753
T000019,1998-12-31,1999-06-30,451.0,471.76105
T000019,1998-12-31,1999-09-30,478.0,482.14267
T000019,1998-12-31,1999-12-31,460.0,470.13568
T000019,1999-12-31,2000-03-31,421.0,438.9341
T000019,1999-12-31,2000-06-30,525.0,485.234
T000019,1999-12-31,2000-09-30,532.0,494.8682
T000019,1999-12-31,2000-12-31,489.0,490.21518
T000019,2000-12-31,2001-03-31,422.0,473.2369
T000019,2000-12-31,2001-06-30,510.0,531.36615
T000019,2000-12-31,2001-09-30,565.0,522.5375
T000019,2000-12-31,2001-12-31,469.0,519.3888
T000019,2001-12-31,2002-03-31,438.0,468.25745
T000019,2001-12-31,2002-06-30,538.0,527.1187
T000019,2001-12-31,2002-09-30,583.0,542.48425
T000019,2001-12-31,2002-12-31,512.0,511.28043
