unique_id,cutoff,ds,y,y_hat
T000003,2003-12-31,2004-02-29,17834.0,20570.957
T000003,2003-12-31,2004-03-31,22495.0,22283.713
T000003,2003-12-31,2004-04-30,21858.0,11503.038
T000003,2003-12-31,2004-05-31,21350.0,8293.059
T000003,2003-12-31,2004-06-30,20408.0,12294.187
T000003,2004-06-30,2004-07-31,22860.0,19268.105
T000003,2004-06-30,2004-08-31,22023.0,18685.549
T000003,2004-06-30,2004-09-30,18363.0,19434.049
T000003,2004-06-30,2004-10-31,29069.0,22459.58
T000003,2004-06-30,2004-11-30,30067.0,22944.55
T000003,2004-06-30,2004-12-31,29115.0,23999.057
T000003,2004-12-31,2005-01-31,25621.0,26401.607
T000003,2004-12-31,2005-02-28,19333.0,25739.766
T000003,2004-12-31,2005-03-31,29124.0,27690.414
T000003,2004-12-31,2005-04-30,26206.0,27238.191
T000003,2004-12-31,2005-05-31,24662.0,26213.246
T000003,2004-12-31,2005-06-30,20063.0,25664.664
T000003,2005-06-30,2005-07-31,24784.0,23338.477
T000003,2005-06-30,2005-08-31,23189.0,21455.143
T000003,2005-06-30,2005-09-30,20031.0,20025.547
T000003,2005-06-30,2005-10-31,31092.0,27233.621
T000003,2005-06-30,2005-11-30,33325.0,29130.215
T000003,2005-06-30,2005-12-31,31412.0,28967.863
T000003,2005-12-31,2006-01-31,26049.0,29349.078
T000003,2005-12-31,2006-02-28,22309.0,27383.857
T000003,2005-12-31,2006-03-31,31849.0,31092.316
T000003,2005-12-31,2006-04-30,28788.0,29597.549
T000003,2005-12-31,2006-05-31,26268.0,29000.963
T000003,2005-12-31,2006-06-30,21046.0,25704.602
T000003,2006-06-30,2006-07-31,28506.0,24705.447
T000003,2006-06-30,2006-08-31,25586.0,22663.852
T000003,2006-06-30,2006-09-30,21037.0,21267.68
T000003,2006-06-30,2006-10-31,33134.0,28940.445
T000003,2006-06-30,2006-11-30,36748.0,31942.291
T000003,2006-06-30,2006-12-31,34377.0,30916.762
T000004,1993-12-31,1994-01-31,22414.0,23130.402
T000004,1993-12-31,1994-02-28,15128.0,20653.566
T000004,1993-12-31,1994-03-31,23733.0,23780.984
T000004,1993-12-31,1994-04-30,22186.0,23558.004
T000004,1993-12-31,1994-05-31,20691.0,24561.277
T000004,1993-12-31,1994-06-30,21272.0,24904.75
T000004,1994-06-30,1994-07-31,21859.0,21412.0
T000004,1994-06-30,1994-08-31,19026.0,19567.256
T000004,1994-06-30,1994-09-30,27849.0,26142.434
T000004,1994-06-30,1994-10-31,27357.0,25692.775
T000004,1994-06-30,1994-11-30,21328.0,20969.828
T000004,1994-06-30,1994-12-31,24315.0,24251.646
T000004,1994-12-31,1995-01-31,22588.0,23973.594
T000004,1994-12-31,1995-02-28,18379.0,20247.795
T000004,1994-12-31,1995-03-31,24141.0,25647.156
T000004,1994-12-31,1995-04-30,22946.0,24562.074
T000004,1994-12-31,1995-05-31,24317.0,23496.826
T000004,1994-12-31,1995-06-30,25118.0,24323.525
T000004,1995-06-30,1995-07-31,22657.0,23388.74
T000004,1995-06-30,1995-08-31,19490.0,21836.17
T000004,1995-06-30,1995-09-30,24542.0,27664.191
T000004,1995-06-30,1995-10-31,26805.0,27984.02
T000004,1995-06-30,1995-11-30,23198.0,24127.625
T000004,1995-06-30,1995-12-31,25899.0,25479.725
T000004,1995-12-31,1996-01-31,34303.0,24424.773
T000004,1995-12-31,1996-02-29,21708.0,21887.148
T000004,1995-12-31,1996-03-31,36374.0,25974.852
T000004,1995-12-31,1996-04-30,29188.0,25572.086
T000004,1995-12-31,1996-05-31,28504.0,26359.61
T000004,1995-12-31,1996-06-30,32001.0,27055.13
T000004,1996-06-30,1996-07-31,31287.0,29459.547
T000004,1996-06-30,1996-08-31,23858.0,26396.873
T000004,1996-06-30,1996-09-30,29424.0,30344.383
T000004,1996-06-30,1996-10-31,30207.0,30847.732
T000004,1996-06-30,1996-11-30,25165.0,28940.312
T000004,1996-06-30,1996-12-31,23244.0,31127.146
T000004,1996-12-31,1997-01-31,37148.0,27062.916
T000004,1996-12-31,1997-02-28,23512.0,22546.074
T000004,1996-12-31,1997-03-31,33800.0,30724.074
T000004,1996-12-31,1997-04-30,28345.0,27768.79
T000004,1996-12-31,1997-05-31,27874.0,27427.645
T000004,1996-12-31,1997-06-30,24111.0,31496.77
T000004,1997-06-30,1997-07-31,20310.0,29265.383
T000004,1997-06-30,1997-08-31,19903.0,26092.63
T000004,1997-06-30,1997-09-30,22627.0,29419.443
T000004,1997-06-30,1997-10-31,29150.0,29786.46
T000004,1997-06-30,1997-11-30,25443.0,26214.764
T000004,1997-06-30,1997-12-31,24513.0,26785.707
T000004,1997-12-31,1998-01-31,24801.0,27288.436
T000004,1997-12-31,1998-02-28,22665.0,22772.354
T000004,1997-12-31,1998-03-31,24770.0,28460.557
T000004,1997-12-31,1998-04-30,24236.0,25009.84
T000004,1997-12-31,1998-05-31,22833.0,26193.238
T000004,1997-12-31,1998-06-30,25492.0,24667.781
T000004,1998-06-30,1998-07-31,25021.0,23359.006
T000004,1998-06-30,1998-08-31,21794.0,22512.428
T000004,1998-06-30,1998-09-30,25533.0,24861.71
T000004,1998-06-30,1998-10-31,26546.0,29165.906
T000004,1998-06-30,1998-11-30,23434.0,26988.398
T000004,1998-06-30,1998-12-31,25671.0,26123.164
T000004,1998-12-31,1999-01-31,29881.0,25340.098
T000004,1998-12-31,1999-02-28,17710.0,24035.365
T000004,1998-12-31,1999-03-31,25703.0,25936.395
T000004,1998-12-31,1999-04-30,24144.0,25561.297
T000004,1998-12-31,1999-05-31,23965.0,24560.42
T000004,1998-12-31,1999-06-30,22613.0,26898.23
T000004,1999-06-30,1999-07-31,23909.0,24061.707
T000004,1999-06-30,1999-08-31,21084.0,22273.723
T000004,1999-06-30,1999-09-30,29428.0,24844.135
T000004,1999-06-30,1999-10-31,32007.0,25876.445
T000004,1999-06-30,1999-11-30,27832.0,24113.707
T000004,1999-06-30,1999-12-31,26431.0,26829.629
T000004,1999-12-31,2000-01-31,30603.0,28213.646
T000004,1999-12-31,2000-02-29,21729.0,22728.53
T000004,1999-12-31,2000-03-31,30469.0,27196.49
T000004,1999-12-31,2000-04-30,31818.0,25362.775
T000004,1999-12-31,2000-05-31,28177.0,26022.734
T000004,1999-12-31,2000-06-30,28639.0,26326.21
T000004,2000-06-30,2000-07-31,28171.0,27886.238
T000004,2000-06-30,2000-08-31,26589.0,25641.504
T000004,2000-06-30,2000-09-30,31898.0,31064.746
T000004,2000-06-30,2000-10-31,31876.0,33297.633
T000004,2000-06-30,2000-11-30,29887.0,30677.197
T000004,2000-06-30,2000-12-31,32553.0,29804.896
T000004,2000-12-31,2001-01-31,29893.0,31251.062
T000004,2000-12-31,2001-02-28,23865.0,27160.648
T000004,2000-12-31,2001-03-31,30583.0,32537.105
T000004,2000-12-31,2001-04-30,29495.0,33514.99
T000004,2000-12-31,2001-05-31,26693.0,31674.365
T000004,2000-12-31,2001-06-30,25890.0,31239.172
T000004,2001-06-30,2001-07-31,25132.0,26627.91
T000004,2001-06-30,2001-08-31,23440.0,25396.758
T000004,2001-06-30,2001-09-30,28180.0,29840.145
T000004,2001-06-30,2001-10-31,27711.0,30653.178
T000004,2001-06-30,2001-11-30,24408.0,29415.316
T000004,2001-06-30,2001-12-31,28866.0,32134.984
T000004,2001-12-31,2002-01-31,30578.0,27900.934
T000004,2001-12-31,2002-02-28,19491.0,25535.254
T000004,2001-12-31,2002-03-31,30137.0,29980.207
T000004,2001-12-31,2002-04-30,30754.0,29614.086
T000004,2001-12-31,2002-05-31,29170.0,28035.988
T000004,2001-12-31,2002-06-30,27027.0,27122.795
T000004,2002-06-30,2002-07-31,26216.0,27943.213
T000004,2002-06-30,2002-08-31,23993.0,25815.16
T000004,2002-06-30,2002-09-30,30156.0,29734.61
T000004,2002-06-30,2002-10-31,32767.0,29754.818
T000004,2002-06-30,2002-11-30,29395.0,27391.164
T000004,2002-06-30,2002-12-31,33610.0,31121.258
T000004,2002-12-31,2003-01-31,33734.0,31314.871
T000004,2002-12-31,2003-02-28,23513.0,26586.121
T000004,2002-12-31,2003-03-31,26288.0,32629.521
T000004,2002-12-31,2003-04-30,5577.0,33016.04
T000004,2002-12-31,2003-05-31,4301.0,32367.469
T000004,2002-12-31,2003-06-30,9351.0,30606.41
T000004,2003-06-30,2003-07-31,18267.0,14032.255
T000004,2003-06-30,2003-08-31,18919.0,15011.33
T000004,2003-06-30,2003-09-30,28201.0,24651.521
T000004,2003-06-30,2003-10-31,30063.0,25735.555
T000004,2003-06-30,2003-11-30,27044.0,22923.293
T000004,2003-06-30,2003-12-31,28996.0,32045.121
T000004,2003-12-31,2004-01-31,29411.0,29291.05
T000004,2003-12-31,2004-02-29,26341.0,26811.86
T000004,2003-12-31,2004-03-31,30827.0,27708.578
T000004,2003-12-31,2004-04-30,33259.0,13219.871
T000004,2003-12-31,2004-05-31,31008.0,10178.899
T000004,2003-12-31,2004-06-30,34999.0,16157.442
T000004,2004-06-30,2004-07-31,34627.0,30420.666
T000004,2004-06-30,2004-08-31,28247.0,28741.512
T000004,2004-06-30,2004-09-30,37291.0,33750.484
T000004,2004-06-30,2004-10-31,40748.0,34865.96
T000004,2004-06-30,2004-11-30,38102.0,32656.3
T000004,2004-06-30,2004-12-31,44080.0,33650.758
T000004,2004-12-31,2005-01-31,44171.0,39280.523
T000004,2004-12-31,2005-02-28,28694.0,36283.266
T000004,2004-12-31,2005-03-31,41972.0,40147.336
T000004,2004-12-31,2005-04-30,44119.0,40481.98
T000004,2004-12-31,2005-05-31,39822.0,38961.883
T000004,2004-12-31,2005-06-30,47412.0,41087.215
T000004,2005-06-30,2005-07-31,46414.0,42621.1
T000004,2005-06-30,2005-08-31,39951.0,37205.395
T000004,2005-06-30,2005-09-30,49662.0,44226.117
T000004,2005-06-30,2005-10-31,49482.0,45732.555
T000004,2005-06-30,2005-11-30,43546.0,44019.547
T000004,2005-06-30,2005-12-31,50332.0,48270.016
T000004,2005-12-31,2006-01-31,48817.0,47289.48
T000004,2005-12-31,2006-02-28,35067.0,39365.418
T000004,2005-12-31,2006-03-31,44026.0,47603.09
T000004,2005-12-31,2006-04-30,51793.0,48454.844
T000004,2005-12-31,2006-05-31,42239.0,46675.53
T000004,2005-12-31,2006-06-30,48081.0,52118.516
T000004,2006-06-30,2006-07-31,46913.0,46897.664
T000004,2006-06-30,2006-08-31,39952.0,42803.773
T000004,2006-06-30,2006-09-30,52498.0,50015.44
T000004,2006-06-30,2006-10-31,55218.0,50761.566
T000004,2006-06-30,2006-11-30,46420.0,46514.56
T000004,2006-06-30,2006-12-31,52909.0,52660.9
T000005,1993-12-31,1994-01-31,25642.0,29543.598
T000005,1993-12-31,1994-02-28,27178.0,28747.0
T000005,1993-12-31,1994-03-31,39073.0,34043.465
T000005,1993-12-31,1994-04-30,33835.0,32751.695
T000005,1993-12-31,1994-05-31,27378.0,28963.545
T000005,1993-12-31,1994-06-30,24726.0,26545.697
T000005,1994-06-30,1994-07-31,28469.0,26850.63
T000005,1994-06-30,1994-08-31,30372.0,27619.666
T000005,1994-06-30,1994-09-30,31527.0,29450.229
T000005,1994-06-30,1994-10-31,44039.0,38688.516
T000005,1994-06-30,1994-11-30,38014.0,35629.832
T000005,1994-06-30,1994-12-31,29324.0,27187.652
T000005,1994-12-31,1995-01-31,27374.0,33015.64
T000005,1994-12-31,1995-02-28,27953.0,31389.8
T000005,1994-12-31,1995-03-31,36459.0,38852.906
T000005,1994-12-31,1995-04-30,34171.0,36432.754
T000005,1994-12-31,1995-05-31,24956.0,30937.672
T000005,1994-12-31,1995-06-30,24118.0,29997.453
T000005,1995-06-30,1995-07-31,26430.0,27462.496
T000005,1995-06-30,1995-08-31,28440.0,27609.37
T000005,1995-06-30,1995-09-30,29128.0,29864.54
T000005,1995-06-30,1995-10-31,39825.0,40418.074
T000005,1995-06-30,1995-11-30,35935.0,36049.836
T000005,1995-06-30,1995-12-31,25756.0,28973.5
T000005,1995-12-31,1996-01-31,31694.0,30989.926
T000005,1995-12-31,1996-02-29,33045.0,29760.281
T000005,1995-12-31,1996-03-31,49211.0,34760.78
T000005,1995-12-31,1996-04-30,43454.0,34016.938
T000005,1995-12-31,1996-05-31,33429.0,27709.305
T000005,1995-12-31,1996-06-30,31543.0,27259.457
T000005,1996-06-30,1996-07-31,34359.0,33674.73
T000005,1996-06-30,1996-08-31,31761.0,33271.625
T000005,1996-06-30,1996-09-30,33715.0,33694.53
T000005,1996-06-30,1996-10-31,48628.0,41714.094
T000005,1996-06-30,1996-11-30,44881.0,38992.793
T000005,1996-06-30,1996-12-31,28969.0,30604.012
T000005,1996-12-31,1997-01-31,31039.0,36598.242
T000005,1996-12-31,1997-02-28,38115.0,35026.465
T000005,1996-12-31,1997-03-31,56719.0,44592.69
T000005,1996-12-31,1997-04-30,43056.0,42597.17
T000005,1996-12-31,1997-05-31,31004.0,35180.684
T000005,1996-12-31,1997-06-30,26531.0,35289.637
T000005,1997-06-30,1997-07-31,18345.0,33893.78
T000005,1997-06-30,1997-08-31,19259.0,32261.76
T000005,1997-06-30,1997-09-30,20092.0,34944.258
T000005,1997-06-30,1997-10-31,30080.0,46501.06
T000005,1997-06-30,1997-11-30,31252.0,43819.203
T000005,1997-06-30,1997-12-31,24080.0,31104.783
T000005,1997-12-31,1998-01-31,27047.0,25255.79
T000005,1997-12-31,1998-02-28,33089.0,32340.098
T000005,1997-12-31,1998-03-31,38319.0,46594.29
T000005,1997-12-31,1998-04-30,30606.0,38936.812
T000005,1997-12-31,1998-05-31,26642.0,27602.633
T000005,1997-12-31,1998-06-30,24006.0,27323.986
T000005,1998-06-30,1998-07-31,24498.0,24863.004
T000005,1998-06-30,1998-08-31,24151.0,23250.176
T000005,1998-06-30,1998-09-30,25288.0,24013.016
T000005,1998-06-30,1998-10-31,34885.0,30905.926
T000005,1998-06-30,1998-11-30,35126.0,31290.594
T000005,1998-06-30,1998-12-31,29178.0,26849.12
T000005,1998-12-31,1999-01-31,26237.0,30526.553
T000005,1998-12-31,1999-02-28,23539.0,32391.227
T000005,1998-12-31,1999-03-31,35418.0,36473.1
T000005,1998-12-31,1999-04-30,31151.0,32579.105
T000005,1998-12-31,1999-05-31,22574.0,28063.613
T000005,1998-12-31,1999-06-30,20142.0,27389.36
T000005,1999-06-30,1999-07-31,23707.0,24167.73
T000005,1999-06-30,1999-08-31,24743.0,22788.662
T000005,1999-06-30,1999-09-30,26629.0,24456.387
T000005,1999-06-30,1999-10-31,38335.0,32630.178
T000005,1999-06-30,1999-11-30,38051.0,33266.04
T000005,1999-06-30,1999-12-31,23447.0,28921.238
T000005,1999-12-31,2000-01-31,23876.0,29703.031
T000005,1999-12-31,2000-02-29,27829.0,26955.309
T000005,1999-12-31,2000-03-31,38035.0,33216.867
T000005,1999-12-31,2000-04-30,37509.0,30928.59
T000005,1999-12-31,2000-05-31,27392.0,25545.105
T000005,1999-12-31,2000-06-30,23824.0,24713.406
T000005,2000-06-30,2000-07-31,26000.0,27209.547
T000005,2000-06-30,2000-08-31,25879.0,26352.756
T000005,2000-06-30,2000-09-30,28472.0,27756.95
T000005,2000-06-30,2000-10-31,38818.0,37833.63
T000005,2000-06-30,2000-11-30,39191.0,37095.05
T000005,2000-06-30,2000-12-31,31113.0,26312.363
T000005,2000-12-31,2001-01-31,26389.0,32016.965
T000005,2000-12-31,2001-02-28,29689.0,31948.812
T000005,2000-12-31,2001-03-31,38918.0,38150.15
T000005,2000-12-31,2001-04-30,34295.0,38659.57
T000005,2000-12-31,2001-05-31,27475.0,31836.98
T000005,2000-12-31,2001-06-30,23652.0,29112.648
T000005,2001-06-30,2001-07-31,25928.0,26543.986
T000005,2001-06-30,2001-08-31,26064.0,25607.527
T000005,2001-06-30,2001-09-30,27213.0,27705.592
T000005,2001-06-30,2001-10-31,35944.0,36243.867
T000005,2001-06-30,2001-11-30,35244.0,36964.93
T000005,2001-06-30,2001-12-31,29770.0,30812.023
T000005,2001-12-31,2002-01-31,28790.0,30794.873
T000005,2001-12-31,2002-02-28,27639.0,31518.162
T000005,2001-12-31,2002-03-31,40683.0,37298.117
T000005,2001-12-31,2002-04-30,35179.0,35413.66
T000005,2001-12-31,2002-05-31,26774.0,29940.52
T000005,2001-12-31,2002-06-30,23832.0,27448.008
T000005,2002-06-30,2002-07-31,26829.0,27369.145
T000005,2002-06-30,2002-08-31,26495.0,26128.578
T000005,2002-06-30,2002-09-30,29119.0,27938.586
T000005,2002-06-30,2002-10-31,41207.0,34911.332
T000005,2002-06-30,2002-11-30,41259.0,34732.79
T000005,2002-06-30,2002-12-31,32159.0,30516.215
T000005,2002-12-31,2003-01-31,32237.0,34085.31
T000005,2002-12-31,2003-02-28,29960.0,32427.828
T000005,2002-12-31,2003-03-31,36492.0,39803.98
T000005,2002-12-31,2003-04-30,5901.0,36795.477
T000005,2002-12-31,2003-05-31,3369.0,31081.184
T000005,2002-12-31,2003-06-30,9343.0,29747.744
T000005,2003-06-30,2003-07-31,18192.0,15087.873
T000005,2003-06-30,2003-08-31,20828.0,16782.1
T000005,2003-06-30,2003-09-30,25333.0,27057.158
T000005,2003-06-30,2003-10-31,35502.0,34605.656
T000005,2003-06-30,2003-11-30,35547.0,32048.727
T000005,2003-06-30,2003-12-31,28614.0,30156.781
T000005,2003-12-31,2004-01-31,25229.0,31039.154
T000005,2003-12-31,2004-02-29,35097.0,31094.896
T000005,2003-12-31,2004-03-31,43390.0,34522.367
T000005,2003-12-31,2004-04-30,35497.0,16157.094
T000005,2003-12-31,2004-05-31,28997.0,9443.843
T000005,2003-12-31,2004-06-30,26972.0,17790.69
T000005,2004-06-30,2004-07-31,30903.0,27137.14
T000005,2004-06-30,2004-08-31,30505.0,26394.412
T000005,2004-06-30,2004-09-30,29602.0,28405.512
T000005,2004-06-30,2004-10-31,45487.0,35875.48
T000005,2004-06-30,2004-11-30,44267.0,35627.914
T000005,2004-06-30,2004-12-31,35341.0,30733.777
T000005,2004-12-31,2005-01-31,39292.0,36546.92
T000005,2004-12-31,2005-02-28,32350.0,37937.086
T000005,2004-12-31,2005-03-31,48773.0,44184.773
T000005,2004-12-31,2005-04-30,42371.0,40195.594
T000005,2004-12-31,2005-05-31,32204.0,33352.598
T000005,2004-12-31,2005-06-30,30396.0,33610.695
T000005,2005-06-30,2005-07-31,34089.0,34264.176
T000005,2005-06-30,2005-08-31,34031.0,31584.12
T000005,2005-06-30,2005-09-30,34931.0,32400.086
T000005,2005-06-30,2005-10-31,50028.0,44314.03
T000005,2005-06-30,2005-11-30,47097.0,43930.477
T000005,2005-06-30,2005-12-31,39039.0,37803.87
T000005,2005-12-31,2006-01-31,38689.0,41963.43
T000005,2005-12-31,2006-02-28,41460.0,38433.72
T000005,2005-12-31,2006-03-31,51059.0,47363.965
T000005,2005-12-31,2006-04-30,47601.0,43652.26
T000005,2005-12-31,2006-05-31,34785.0,37021.586
T000005,2005-12-31,2006-06-30,30895.0,36587.0
T000005,2006-06-30,2006-07-31,35205.0,36184.332
T000005,2006-06-30,2006-08-31,37240.0,33978.617
T000005,2006-06-30,2006-09-30,38076.0,35549.746
T000005,2006-06-30,2006-10-31,55525.0,47561.562
T000005,2006-06-30,2006-11-30,56107.0,45704.508
T000005,2006-06-30,2006-12-31,49853.0,39596.78
T000006,1993-12-31,1994-01-31,16541.0,20196.807
T000006,1993-12-31,1994-02-28,17269.0,19262.455
T000006,1993-12-31,1994-03-31,25780.0,20792.398
T000006,1993-12-31,1994-04-30,23468.0,22059.424
T000006,1993-12-31,1994-05-31,18187.0,19502.941
T000006,1993-12-31,1994-06-30,13124.0,17644.645
T000006,1994-06-30,1994-07-31,15483.0,16632.18
T000006,1994-06-30,1994-08-31,14466.0,15567.159
T000006,1994-06-30,1994-09-30,19027.0,17786.059
T000006,1994-06-30,1994-10-31,29643.0,28261.309
T000006,1994-06-30,1994-11-30,25648.0,26565.465
T000006,1994-06-30,1994-12-31,17748.0,18375.254
T000006,1994-12-31,1995-01-31,16422.0,20847.621
T000006,1994-12-31,1995-02-28,19741.0,19742.031
T000006,1994-12-31,1995-03-31,23362.0,24812.012
T000006,1994-12-31,1995-04-30,27399.0,23606.633
T000006,1994-12-31,1995-05-31,17991.0,19910.203
T000006,1994-12-31,1995-06-30,14287.0,17726.332
T000006,1995-06-30,1995-07-31,14681.0,18469.824
T000006,1995-06-30,1995-08-31,15063.0,16004.463
T000006,1995-06-30,1995-09-30,20016.0,18648.07
T000006,1995-06-30,1995-10-31,33884.0,28194.549
T000006,1995-06-30,1995-11-30,26245.0,25043.96
T000006,1995-06-30,1995-12-31,20175.0,18765.531
T000006,1995-12-31,1996-01-31,23082.0,22658.688
T000006,1995-12-31,1996-02-29,30276.0,22222.365
T000006,1995-12-31,1996-03-31,40750.0,24560.148
T000006,1995-12-31,1996-04-30,33344.0,27501.078
T000006,1995-12-31,1996-05-31,25806.0,21570.574
T000006,1995-12-31,1996-06-30,19341.0,19121.906
T000006,1996-06-30,1996-07-31,20101.0,23101.766
T000006,1996-06-30,1996-08-31,20225.0,21201.514
T000006,1996-06-30,1996-09-30,25749.0,23426.02
T000006,1996-06-30,1996-10-31,39013.0,33235.305
T000006,1996-06-30,1996-11-30,31482.0,28589.38
T000006,1996-06-30,1996-12-31,19736.0,22120.195
T000006,1996-12-31,1997-01-31,22335.0,26016.232
T000006,1996-12-31,1997-02-28,31490.0,28987.951
T000006,1996-12-31,1997-03-31,42149.0,36456.46
T000006,1996-12-31,1997-04-30,34858.0,33019.67
T000006,1996-12-31,1997-05-31,29312.0,25856.043
T000006,1996-12-31,1997-06-30,17553.0,22277.99
T000006,1997-06-30,1997-07-31,12388.0,24382.932
T000006,1997-06-30,1997-08-31,12299.0,23786.008
T000006,1997-06-30,1997-09-30,13686.0,26824.252
T000006,1997-06-30,1997-10-31,20348.0,37082.86
T000006,1997-06-30,1997-11-30,15756.0,32018.75
T000006,1997-06-30,1997-12-31,12995.0,21432.674
T000006,1997-12-31,1998-01-31,12253.0,15645.743
T000006,1997-12-31,1998-02-28,15001.0,25639.238
T000006,1997-12-31,1998-03-31,18763.0,37019.29
T000006,1997-12-31,1998-04-30,19881.0,32456.25
T000006,1997-12-31,1998-05-31,16316.0,25611.59
T000006,1997-12-31,1998-06-30,13404.0,19011.055
T000006,1998-06-30,1998-07-31,12145.0,14695.088
T000006,1998-06-30,1998-08-31,12976.0,14273.096
T000006,1998-06-30,1998-09-30,14225.0,14976.635
T000006,1998-06-30,1998-10-31,20450.0,19745.785
T000006,1998-06-30,1998-11-30,18501.0,17095.81
T000006,1998-06-30,1998-12-31,13783.0,14143.766
T000006,1998-12-31,1999-01-31,12847.0,15011.624
T000006,1998-12-31,1999-02-28,12551.0,15772.568
T000006,1998-12-31,1999-03-31,18132.0,18187.543
T000006,1998-12-31,1999-04-30,17944.0,19473.361
T000006,1998-12-31,1999-05-31,13803.0,16796.605
T000006,1998-12-31,1999-06-30,12004.0,14931.624
T000006,1999-06-30,1999-07-31,12950.0,13372.434
T000006,1999-06-30,1999-08-31,13806.0,13250.607
T000006,1999-06-30,1999-09-30,14821.0,14322.725
T000006,1999-06-30,1999-10-31,24507.0,19526.633
T000006,1999-06-30,1999-11-30,20978.0,18265.477
T000006,1999-06-30,1999-12-31,14949.0,14360.72
T000006,1999-12-31,2000-01-31,14575.0,17125.363
T000006,1999-12-31,2000-02-29,15439.0,15610.824
T000006,1999-12-31,2000-03-31,18679.0,18766.22
T000006,1999-12-31,2000-04-30,20186.0,18714.623
T000006,1999-12-31,2000-05-31,14126.0,15991.229
T000006,1999-12-31,2000-06-30,12257.0,15440.42
T000006,2000-06-30,2000-07-31,12433.0,14601.708
T000006,2000-06-30,2000-08-31,13022.0,13728.881
T000006,2000-06-30,2000-09-30,15641.0,14822.094
T000006,2000-06-30,2000-10-31,23681.0,23089.91
T000006,2000-06-30,2000-11-30,21287.0,20438.326
T000006,2000-06-30,2000-12-31,12511.0,15485.519
T000006,2000-12-31,2001-01-31,11166.0,16864.9
T000006,2000-12-31,2001-02-28,13364.0,16494.807
T000006,2000-12-31,2001-03-31,16817.0,17808.908
T000006,2000-12-31,2001-04-30,18233.0,19071.512
T000006,2000-12-31,2001-05-31,14965.0,15672.7295
T000006,2000-12-31,2001-06-30,12712.0,14386.441
T000006,2001-06-30,2001-07-31,11675.0,13688.396
T000006,2001-06-30,2001-08-31,12075.0,13800.015
T000006,2001-06-30,2001-09-30,13807.0,15076.35
T000006,2001-06-30,2001-10-31,19850.0,22126.377
T000006,2001-06-30,2001-11-30,17111.0,20409.277
T000006,2001-06-30,2001-12-31,11584.0,13565.841
T000006,2001-12-31,2002-01-31,11177.0,13795.155
T000006,2001-12-31,2002-02-28,10491.0,14130.43
